author_num,filename,date
2663,SQL-Translator-0.08_04.tar.gz,1164931452
2913,Catalyst-Action-REST-0.2.tar.gz,1164937342
2347,Tk-DiffText-0.16.zip,1164942046
3004,BerkeleyDB-SecIndices-Accessor-0.05.tar.gz,1164946534
3101,Net-GPSD-0.28.tar.gz,1164950315
87,Config-Patch-0.06.tar.gz,1164958041
2882,BBCode-Parser-0.34.tar.gz,1164959615
664,Stem-0.11.tar.gz,1164963580
947,TM-1.23.tar.gz,1164964093
3440,Alvis-Convert-0.2.tar.gz,1164966323
3218,IO-Socket-SSL-1.02.tar.gz,1164967072
857,Catalyst-View-Jemplate-0.03.tar.gz,1164969107
1327,Net-Z3950-SimpleServer-1.04.tar.gz,1164973712
2557,Lingua-ZH-Currency-UpperCase-0.02.tar.gz,1164981068
2457,POE-Component-Server-NNTP-0.95.tar.gz,1164981635
3293,Catalyst-Plugin-Server-0.22.tar.gz,1164982200
3293,Catalyst-Plugin-Params-Profile-0.04.tar.gz,1164982211
1479,PAR-0.969_01.tar.gz,1164982795
1479,PAR-Packer-0.969_01.tar.gz,1164982806
3441,DOOP_API_0.01.tar.gz,1164985693
40,Time-HiRes-1.97.tar.gz,1164986262
3432,Router-Statistics-0.95_1.tar.gz,1164988781
2144,CPAN-Mini-0.552.tar.gz,1164989529
1165,Data-Validate-Domain-0.04.tar.gz,1164994962
3281,URI-ParseSearchString-1.1.tar.gz,1164997822
2570,Apache-SWIT-0.17.tar.gz,1164998074
3281,URI-ParseSearchString-1.2.tar.gz,1164998085
3442,Data-Generate-0.01.tar.gz,1165003251
1324,Sub-ForceEval-1.32.tar.gz,1165004831
2322,Algorithm-CheckDigits-0.42.tar.gz,1165007790
3418,DJabberd-Plugin-JabberIqVersion-0.40.tar.gz,1165015973
3426,DBD-TimesTen-0.05.tar.gz,1165022779
3287,CGI-PathRequest-1.09.tar.gz,1165026562
3101,Geo-Inverse-0.01.tar.gz,1165046345
3439,Finance-Currency-Convert-DnB-0.2.tar.gz,1165046554
3101,Net-GPSD-0.29.tar.gz,1165048041
160,Kwalify-1.11.tar.gz,1165054025
1212,Class-BuildMethods-0.21.tar.gz,1165056245
106,WebService-ISBNDB-0.32.tar.gz,1165057086
1779,B-Size-0.09.tar.gz,1165064255
3426,DBD-TimesTen-0.06.tar.gz,1165066386
773,Crypt-PBC-0.4.2-0.7.17.tar.gz,1165069800
773,Crypt-PBC-0.4.2-0.7.17.1.tar.gz,1165070438
2457,POE-Component-Server-IRC-1.06.tar.gz,1165074953
1531,Devel-PPPort-3.10_01.tar.gz,1165076807
1440,Perl-Metrics-Simple-0.03.tar.gz,1165079391
1531,Devel-PPPort-3.10_02.tar.gz,1165080237
2570,Mozilla-Mechanize-GUITester-0.07.tar.gz,1165082546
449,PerlPoint-Package-0.44.tar.gz,1165097984
449,PerlPoint-Generator-XML-0.04.tar.gz,1165098088
449,PerlPoint-XML-XHTML-0.06.tar.gz,1165098126
2347,Tk-DiffText-0.17.zip,1165100163
3101,Geo-Constants-0.01.tar.gz,1165103754
3280,Data-SExpression-0.31.tar.gz,1165122771
2365,Math-MPFR-1.10.tar.gz,1165123895
3398,Weather-Underground-StationHistory-v1.0.0.tar.gz,1165130886
874,Mail-Action-0.42.tar.gz,1165133836
3101,Geo-Constants-0.02.tar.gz,1165135331
3398,Weather-Underground-StationHistory-v1.0.1.tar.gz,1165136361
3101,Geo-Constants-0.03.tar.gz,1165136618
3101,Geo-Functions-0.02.tar.gz,1165136629
3101,Geo-Forward-0.09.tar.gz,1165136641
3101,Geo-Inverse-0.02.tar.gz,1165136652
3101,Geo-Ellipsoids-0.07.tar.gz,1165136663
3101,Geo-Spline-0.09.tar.gz,1165136766
3101,Net-GPSD-0.30.tar.gz,1165136771
3101,Net-GPSD-Server-Fake-0.10.tar.gz,1165136771
1119,Wx-0.65.tar.gz,1165161186
2467,Net-Frame-1.00_01.tar.gz,1165162212
2467,Net-Frame-Device-1.00_01.tar.gz,1165162411
2467,Net-Frame-Dump-1.00_01.tar.gz,1165162981
2467,Net-Frame-Simple-1.00_01.tar.gz,1165163367
3418,DJabberd-Plugin-PrivateStorage-0.60.tar.gz,1165164117
2467,Net-Frame-Tools-1.00_01.tar.gz,1165164591
2467,Net-Frame-ICMPv4-1.00_01.tar.gz,1165165064
1479,PAR-0.970.tar.gz,1165166733
1479,PAR-Packer-0.970.tar.gz,1165167392
3443,IP-QQWry-v0.0.1.tar.gz,1165167501
1763,XML-Parser-Wrapper-0.04.tar.gz,1165169073
449,PerlPoint-XML-XHTML-0.07.tar.gz,1165179281
449,PerlPoint-Package-0.45.tar.gz,1165179293
254,Coro-3.0.tar.gz,1165183254
