author_num,filename,date
1784,XML-Atom-Syndication-0.9_07.tar.gz,1141171990
1340,HTML-Truncate-0.08.tar.gz,1141173913
2998,Apache-Request-I18N-0.07.tar.gz,1141178331
1623,FEAR-API-0.472.tar.gz,1141180399
87,Log-Log4perl-1.04.tar.gz,1141186136
87,Algorithm-Bucketizer-0.11.tar.gz,1141189778
1623,FEAR-API-0.473.tar.gz,1141193852
775,Jemplate-0.17.tar.gz,1141196311
456,Games-Alak-0.16.tar.gz,1141196769
1123,Catalyst-Plugin-Session-DynamicExpiry-0.01.tar.gz,1141197453
1065,Net-UPS-0.04.tar.gz,1141197585
1866,Business-DK-CPR-0.02.tar.gz,1141199438
1866,Business-DK-CVR-0.02.tar.gz,1141199456
857,Class-DBI-Pager-0.08.tar.gz,1141203012
857,WebService-Bloglines-0.10.tar.gz,1141209694
456,Games-Dissociate-0.16.tar.gz,1141210475
456,Games-Worms-0.63.tar.gz,1141211705
3044,Win32-IEAutomation-0.3.tar.gz,1141213563
1429,Business-OnlinePayment-Ingotz-0.01.tar.gz,1141220621
3102,App-GUI-Notepad-0.03.tar.gz,1141222524
3106,Tree-Suffix-0.04.tar.gz,1141226991
2744,String-FormatX-0.01.tar.gz,1141228997
2275,WWW-ConfixxBackup-0.01.tar.gz,1141230350
3003,Net-UPnP-1.2.tar.gz,1141232827
3100,FLAT.FA-0.3.tgz,1141232951
2048,Task-Catalyst-1.70.tar.gz,1141235736
2882,BBCode-Parser-0.32.tar.gz,1141236222
2655,Acme-NoTalentAssClown-0.01.tar.gz,1141236474
3100,FLAT-FA-0.4.tgz,1141236963
3077,IMAP-Client-0.02.tar.gz,1141239039
394,Image-Imlib2-1.08.tar.gz,1141240316
394,Net-FTP-Throttle-0.3.tar.gz,1141241486
394,Net-FTP-Throttle-0.30.tar.gz,1141241597
3097,XML-TreePP-0.06.tar.gz,1141242745
3093,Myco-Core-User-1.tar.gz,1141247372
2684,Net-Telnet-Brcd-0.01.tar.gz,1141247614
1053,Test-Files-0.12.tar.gz,1141252431
254,IO-AIO-1.73.tar.gz,1141257536
1029,CGI-Application-4.05.tar.gz,1141264721
1003,hwd-0.20.tar.gz,1141267195
1029,CGI-Session-4.04.tar.gz,1141268428
3071,Bundle-Maypole-0.04.tar.gz,1141269662
3030,ORM-0.83.tar.gz,1141275128
157,RayApp-2.002.tar.gz,1141282593
2956,ETL-Pequel-2.4-6b.tar.gz,1141288882
1919,Net-Lite-FTP-0.43.tar.gz,1141289344
2,Term-ReadLine-Perl-1.0204.tar.gz,1141297518
2,Term-ReadLine-Perl-1.0205.tar.gz,1141299134
3103,o2sms-3.05.tar.gz,1141301138
1101,Params-Check-0.24.tar.gz,1141301732
2629,Kwiki-EscapeURI-0.01.tar.gz,1141303984
709,Number-Fraction-1.09.tar.gz,1141304841
3109,Text-EP3-1.10.tar.gz,1141306007
3100,flat-fa-0.4.tgz,1141314901
2524,File-Tabular-0.67.tar.gz,1141316230
1537,Astro-satpass-0.002.tar.gz,1141321306
3082,Device-Cdio-v0.2.0.tar.gz,1141324118
2972,Catalyst-Plugin-Authentication-Store-DBIC-0.05.tar.gz,1141328511
313,Rose-HTML-Objects-0.51.tar.gz,1141328978
3105,TkGenerator-00.1a.tar.gz,1141329981
1467,Net-CUPS-0.41.tar.gz,1141330335
1243,Params-CallbackRequest-1.14.tar.gz,1141330359
3082,Device-Cdio-v0.2.1.tar.gz,1141332027
2956,Class-STL-Containers-0.01.tar.gz,1141332589
3106,Tree-Suffix-0.05.tar.gz,1141335947
2629,WWW-2ch-0.03.tar.gz,1141339350
2267,Class-MOP-0.20.tar.gz,1141340235
2567,Chatbot-RiveScript-0.09.zip,1141343425
1243,FSA-Rules-0.24.tar.gz,1141344586
2,Term-ReadLine-Perl-1.0206.tar.gz,1141348671
1212,Class-Meta-Declare-0.03.tar.gz,1141349074
464,Audio-M4P-0.26.tar.gz,1141350268
2708,Catalyst-Plugin-FormValidator-Simple-0.09.tar.gz,1141355240
3110,Bundle-SXIP-Homesite-1.0.0.tar.gz,1141357954
3030,ORM-0.83_2.tar.gz,1141357974
3110,SXIP-Base-1.0.0.tar.gz,1141358211
3110,SXIP-Membersite-1.0.0.tar.gz,1141358776
3110,Bundle-Net-SXIP-Homesite-1.0.0.tar.gz,1141361157
3110,Net-SXIP-Base-1.0.0.tar.gz,1141361288
3110,Net-SXIP-Membersite-1.0.0.tar.gz,1141361305
1153,Imager-0.48.tar.gz,1141362406
3100,FLAT-FA-0.5.tgz,1141365516
857,Kwiki-TypeKey-0.07.tar.gz,1141365869
3049,Finance-InteractiveBrokers-TWS-v0.0.5.tar.gz,1141367685
2972,Authen-Htpasswd-0.14.tar.gz,1141369588
275,Module-Build-0.2612.tar.gz,1141370836
2629,WWW-2ch-0.04.tar.gz,1141373075
2,Term-ReadLine-Perl-1.0207.tar.gz,1141374112
1123,Class-DBI-FromForm-0.04.tar.gz,1141374493
2775,KinoSearch-0.06.tar.gz,1141375298
1578,RDF-Core-0.40.tar.gz,1141388712
847,WWW-Search-TheITJobBoard-0.01.tar.gz,1141389207
3103,o2sms-3.06.tar.gz,1141389934
3103,o2sms-3.07.tar.gz,1141390645
3106,Tree-Suffix-0.06.tar.gz,1141394160
1101,Archive-Tar-1.29.tar.gz,1141394180
254,PApp-SQL-1.01.tar.gz,1141395224
254,PApp-SQL-1.02.tar.gz,1141395244
2541,Proc-Fork-0.2.tar.gz,1141398610
885,Image-Info-1.18.tar.gz,1141399867
2511,Net-ISCABBS-1.2.tar.gz,1141403367
1160,URPM-1.37.tar.gz,1141404097
1160,urpmi-4.8.13.tar.gz,1141404119
2629,WWW-2ch-0.05.tar.gz,1141406226
919,Module-Install-0.58.tar.gz,1141406837
2023,File-Read-0.01.tar.gz,1141406986
2972,Catalyst-Plugin-Authentication-Store-DBIC-0.05001.tar.gz,1141407456
778,XML-Feed-0.08.tar.gz,1141407821
847,WWW-Search-TheITJobBoard-0.02.tar.gz,1141408087
2899,Sledge-Cache-0.02.tar.gz,1141409721
2972,Catalyst-Plugin-Authentication-Store-DBIC-0.05002.tar.gz,1141410098
1324,FindBin-libs-1.25.tar.gz,1141410935
2217,CGI-Application-Plugin-Session-1.01.tar.gz,1141411191
2629,WWW-2ch-0.06.tar.gz,1141414238
1479,Module-ScanDeps-0.57.tar.gz,1141414256
3110,Bundle-Net-SXIP-Homesite-1.0.1.tar.gz,1141418436
59,EekBoek-0.43.tar.gz,1141423649
275,PathTools-3.17.tar.gz,1141426518
17,Compress-Raw-Zlib-2.000_09.tar.gz,1141427198
17,IO-Compress-Base-2.000_09.tar.gz,1141427439
17,IO-Compress-Zlib-2.000_09.tar.gz,1141427456
17,IO-Compress-Lzop-2.000_09.tar.gz,1141427584
17,Compress-Zlib-2.000_09.tar.gz,1141427603
473,HTML-Template-Expr-0.06.tar.gz,1141428775
970,Inline-Java-0.50_92.tar.gz,1141429032
1029,CGI-Session-4.05.tar.gz,1141430906
1264,RDF-Query-1.032.tar.gz,1141432355
1312,HTML-LinkList-0.08.tar.gz,1141433773
3082,Device-Cdio-v0.2.2.tar.gz,1141434832
1212,Array-AsHash-0.30.tar.gz,1141438587
857,Plagger-0.5.5.tar.gz,1141439097
2150,Xango-1.02.tar.gz,1141439119
1312,Graphics-Colourset-0.01.tar.gz,1141439716
874,Test-Kwalitee-0.30.tar.gz,1141442587
275,Module-Build-0.27_08.tar.gz,1141443175
2899,SXIP-Membersite-1.0.0.tar.gz,1141447129
2899,Sledge-Cache-0.03.tar.gz,1141447251
2916,Catalyst-Model-EVDB-0.06.tar.gz,1141448270
2916,Catalyst-Model-LDAP-0.12.tar.gz,1141448838
2335,HTML-WikiConverter-0.52.tar.gz,1141448965
2335,HTML-WikiConverter-MediaWiki-0.51.tar.gz,1141449091
3041,HTML-EscapeEvil-0.04.tar.gz,1141449936
464,Audio-M4P-0.27.tar.gz,1141451005
2186,Net-Yadis-Discovery-0.01.tar.gz,1141479680
479,Class-ParmList-1.05.tar.gz,1141485043
2588,Net-DRI-0.21.tar.gz,1141487403
2150,Class-DBI-Loader-0.32.tar.gz,1141489840
3021,DBIx-Class-Schema-Loader-0.02999_02.tar.gz,1141491441
3007,MARC-XML-0.82.tar.gz,1141491792
1784,XML-Atom-Syndication-0.9_08.tar.gz,1141491919
2567,Chatbot-RiveScript-0.10.zip,1141495013
1028,last.fm-ripper-1.2.1.tar.gz,1141495494
2916,Catalyst-Plugin-Session-Store-DBIC-0.01.tar.gz,1141496334
1479,PAR-0.92.tar.gz,1141503396
2916,Catalyst-Plugin-Session-Store-DBIC-0.02.tar.gz,1141506330
1340,HTML-Truncate-0.09.tar.gz,1141508411
104,Yahoo-Search-1.5.8.tar.gz,1141516729
2150,XML-RSS-LibXML-0.17.tar.gz,1141518395
1340,HTML-Truncate-0.10.tar.gz,1141523713
785,Jifty-DBI-0.15.tar.gz,1141523732
874,Test-MockObject-1.03.tar.gz,1141523860
785,Jifty-DBI-0.16.tar.gz,1141524423
2414,Spreadsheet-BasicRead-1.09.tar.gz,1141527349
3111,Net-Abuse-Utils-0.01.tar.gz,1141538641
2074,CAD-Drawing-IO-DWGI-0.12.tar.gz,1141544559
885,Image-Info-1.19.tar.gz,1141550345
3030,ORM-0.83.1.tar.gz,1141557999
3111,Net-Abuse-Utils-0.02.tar.gz,1141559050
3111,Net-Abuse-Utils-0.03.tar.gz,1141559431
919,Data-Package-SQLite-0.01.tar.gz,1141570633
1623,FEAR-API-0.474.tar.gz,1141571760
2899,Class-DBI-Plugin-AsFdat-0.02.tar.gz,1141575903
919,File-HomeDir-0.55.tar.gz,1141579938
1996,WebService-Validator-HTML-W3C-0.12.tar.gz,1141592482
802,Tk-TableMatrix-1.21.tar.gz,1141593961
59,EekBoek-0.44.tar.gz,1141594213
3048,WWW-Myspace-0.30.tar.gz,1141596031
2574,OpenGuides-0.52.tar.gz,1141599177
877,Term-Caca-0.95.tar.gz,1141599411
1243,SVN-Notify-2.54.tar.gz,1141605497
857,XML-Liberal-0.02.tar.gz,1141607933
857,WebService-Bloglines-0.11.tar.gz,1141608046
857,XML-Liberal-0.03.tar.gz,1141608162
1715,GraphViz-Traverse-0.00_2.tar.gz,1141608282
384,DBIx-Admin-BackupRestore-1.09.tgz,1141608598
2787,Object-InsideOut-1.38.tar.gz,1141612955
2150,XML-RSS-LibXML-0.18.tar.gz,1141617299
857,XML-Liberal-0.04.tar.gz,1141622353
857,XML-Liberal-0.05.tar.gz,1141623422
2150,XML-RSS-Liberal-0.01.tar.gz,1141625045
2889,Perl-Critic-0.14_01.tar.gz,1141625405
857,XML-Liberal-0.06.tar.gz,1141627891
1,CPAN-1.87_51.tar.gz,1141632148
719,Clone-0.19.tar.gz,1141633309
1623,FEAR-API-0.475.tar.gz,1141635987
3106,Tree-Suffix-0.07.tar.gz,1141642085
2659,Net-DHCP-0.64.tar.gz,1141648142
847,WWW-Search-TheITJobBoard-0.03.tar.gz,1141651577
2708,Catalyst-View-TT-ForceUTF8-0.03.tar.gz,1141653548
2083,Geo-Raster-0.42.tar.gz,1141654966
2083,Geo-Vector-0.42.tar.gz,1141654987
1160,URPM-1.38.tar.gz,1141655008
2083,Gtk2-Ex-Geo-0.42.tar.gz,1141655045
2708,Catalyst-View-TT-ForceUTF8-0.04.tar.gz,1141655313
2128,DBM-Deep-0.981.tar.gz,1141656541
