author_num,filename,date
2127,Bio-GMOD-0.023.tar.gz,1117593129
105,gettext-1.05.tar.gz,1117595717
2144,Rubric-0.10.tar.gz,1117597895
2267,debug-0.02.tar.gz,1117599711
2150,Class-DBI-LazyInflate-0.03_01.tar.gz,1117608525
1831,Test-TAP-Model-0.04.tar.gz,1117626851
2638,MassSpec-CUtilities-0.04.tar.gz,1117632499
2457,POE-Component-IRC-4.6.tar.gz,1117636437
2604,Business-CN-IdentityCard-0.04.tar.gz,1117636679
73,Bundle-InterchangeKitchenSink-1.02.tar.gz,1117636808
2777,XML-ApacheFOP-0.01.tar.gz,1117639167
1530,Wx-Perl-CheckBoxWizardPage-0.01.tar.gz,1117641689
2157,Time-TimeTick-0.04.tar.gz,1117643057
1102,Filter-Crypto-1.14.tar.gz,1117643748
1102,Win32-SharedFileOpen-3.33.tar.gz,1117643765
1102,Win32-UTCFileTime-1.43.tar.gz,1117643782
2432,Bundle-Olive-1.0.tar.gz,1117644192
679,WebService-CaptchasDotNet-0.02.tar.gz,1117644534
1530,Wx-Perl-CheckBoxWizardPage-0.02.tar.gz,1117645086
1530,Wx-Perl-HtmlWizardPage-0.01.tar.gz,1117645216
2737,Clipboard-0.06.tar.gz,1117645234
1000,Parse-EBNF-1.01.tar.gz,1117656053
1456,Net-DNS-0.49_03.tar.gz,1117659103
1000,Parse-EBNF-1.02.tar.gz,1117661486
722,Pod-Parser-1.31.tar.gz,1117662294
2604,Business-CN-IdentityCard-0.05.tar.gz,1117672620
2612,rpm-build-perl-0.5.2.tar.gz,1117674293
2472,Oracle-SQLLoader-0.6.tar.gz,1117680154
910,Perl6-Pugs-6.2.6.tar.gz,1117682223
464,LWP-UserAgent-iTMS_Client-0.08.tar.gz,1117682432
760,SQL-Routine-0.63.tar.gz,1117683214
1860,Tuxedo-2.06.tar.gz,1117687261
2772,Audio-Play-MPG321-0.003.tar.gz,1117688036
2772,Audio-Daemon-MPG321-0.001.tar.gz,1117688053
2737,Clipboard-0.07.tar.gz,1117688797
143,Mac-OSA-Simple-1.09.tar.gz,1117691355
1119,CGI-Session-Hidden-0.01.tar.gz,1117694659
2457,POE-Component-IRC-4.61.tar.gz,1117706037
742,PDF-API2-0.42.MSWin32-4.0.ppm.zip,1117717305
742,PDF-API2-0.42.tar.gz,1117717433
2767,LWP-Protocol-virtual-0.02.tar.gz,1117720073
2457,POE-Component-Win32-ChangeNotify-0.01.tar.gz,1117721148
2457,POE-Component-IRC-4.62.tar.gz,1117727267
36,DateManip-5.44.tar.gz,1117727504
1209,SWF-File-0.41.tar.gz,1117728367
1982,Pgreet-1.0.0.tar.gz,1117729337
825,Module-Depends-0.09.tar.gz,1117731362
825,Module-Depends-0.10.tar.gz,1117731600
1286,XML-Dumper-0.73.tar.gz,1117740139
1264,RDF-Query-1.024.tar.gz,1117745194
775,Test-Chunks-0.34.tar.gz,1117748472
2622,Gtk2Fu-0.08.tar.gz,1117753465
2089,Net-OpenID-Server-0.04.tar.gz,1117759184
775,Test-Chunks-0.35.tar.gz,1117759920
1123,Catalyst-5.23.tar.gz,1117760478
1123,Module-Pluggable-Fast-0.16.tar.gz,1117760608
2750,Term-Menus-1.09.tar.gz,1117768519
1456,Net-DNS-TestNS-1.07.tar.gz,1117788223
1530,Win32-SAPI4-0.08.tar.gz,1117788669
1530,Win32-SAPI5-0.05.tar.gz,1117788794
2622,Gtk2Fu-0.09.tar.gz,1117789247
2058,Kwiki-Theme-JustContent-0.10.tar.gz,1117789464
1456,Net-DNS-TestNS-1.08.tar.gz,1117803967
2535,Pod-Xhtml-1.40.tar.gz,1117805512
1918,Distributed-Process-0.20.tar.gz,1117808222
1101,CPANPLUS-0.054.tar.gz,1117813634
1982,Bundle-Pgreet-1.0.0.tar.gz,1117816919
977,Speech-Recognizer-SPX-0.07.tar.gz,1117818507
554,DateTime-0.29.tar.gz,1117825931
2516,Image-ExifTool-5.25.tar.gz,1117826477
1454,SOAP-Lite-0.65_6.tar.gz,1117826600
514,Google-SiteMap-0.01.tar.gz,1117832314
514,WWW-Google-SiteMap-0.02.tar.gz,1117833107
1584,SVG-Shapefile-0.01.tar.gz,1117833603
2544,Business-Bof-0.04.tar.gz,1117836877
2335,HTML-WikiConverter-0.30.tar.gz,1117839967
2288,Text-Convert-ToImage.tgz,1117840098
2775,Sort-MonsterSort-0.02.tar.gz,1117841932
