author_num,filename,date
2,Term-ReadLine-0.91.tar.gz,836193000
101,p9p0.11.tar.gz,836252942
2,Devel-Peek-0.7.tar.gz,836266620
38,Text-German-0.03.tar.gz,836293200
12,TimeDate-1.04.tar.gz,836293361
1,MsqlPerl-1.09.tar.gz,836296840
75,ExtUtils-embed-1.05.tar.gz,836315638
78,weblint-1.016.tar.gz,836502600
78,weblint-1.017.tar.gz,836502600
78,weblint.tar.gz,836558040
101,p9p0.13.tar.gz,836582771
4,PodParse.tar.gz,836586628
4,PodParse-0.1.tar.gz,836587477
101,p9p0.16.tar.gz,836665085
32,Devel-CoreStack-1.3.tar.gz,836768140
1,Test-Harness-1.11.tar.gz,836843886
1,Test-Harness-1.12.tar.gz,836862124
56,MIME-parser-1.12.tar.gz,836878640
102,MailFolder-0.01.tar.gz,836898898
4,PodParse-0.02.tar.gz,836947747
37,DBD-Oracle-0.36.tar.gz,836959500
37,DBI-0.71.tar.gz,836959740
38,Math-Matrix-0.2.tar.gz,837015900
4,SortVersions-1.1.tar.gz,837095098
4,PodParse-0.03.tar.gz,837127783
93,Curses-DevKit-4.8.tar.gz,837148222
98,Tie-Watch-0.94.tar.gz,837198129
41,Business-CreditCard-0.1.tar.gz,837208476
75,ExtUtils-embed-1.06.tar.gz,837387533
75,mod_perl-0.70b1.tar.gz,837387547
92,conference_2.2.tar.gz,837439065
56,HTML-Stream-1.19.tar.gz,837489176
92,conference_2.3.tar.gz,837528130
38,Wais-2.112.tar.gz,837529020
102,MailFolder-0.02.tar.gz,837568343
49,GD-1.01.tar.gz,837598560
103,cons_1.0.tar.gz,837644071
36,DateManip-5.03.tar.gz,837788911
1,MsqlPerl-1.10.tar.gz,837830959
104,jeffrey.perl.tar.gz,837961238
75,ExtUtils-Embed-1.07.tar.gz,837998299
38,Wais-2.113.tar.gz,838043760
105,gettext-1.00.tar.gz,838060826
76,File-BasicFLock-96.072401.tar.gz,838196040
56,HTML-Stream-1.24.tar.gz,838252724
56,MIME-parser-1.13.tar.gz,838252942
12,IO-1.09.tar.gz,838370977
37,DBD-Oracle-0.37.tar.gz,838408740
75,mod_perl-0.76b1.tar.gz,838413563
98,Tie-Watch-0.95.tar.gz,838503591
12,TimeDate-1.05.tar.gz,838795603
