author_num,filename,date
3721,Win32-IEAutomation-RapidShare-0.03.tar.gz,1238545522
2150,Data-Localize-0.00006_01.tar.gz,1238549918
2641,Git-Scripts-Misc-0.0.1.tar.gz,1238551304
4392,Win32-SysPrivilege.zip,1238554038
3421,Statistics-SDT-0.032.tar.gz,1238556393
2604,Task-Padre-Plugins-0.18.tar.gz,1238557849
2604,Task-Padre-Plugin-Deps-0.11.tar.gz,1238558094
4392,Win32-SysPrivilege-v0.01.zip,1238563468
3303,Proc-Exists-0.99.tar.gz,1238563711
3218,IO-Socket-SSL-1.24.tar.gz,1238572934
1306,Test-Database-0.99_01.tar.gz,1238573406
2708,OAuth-Lite-1.16.tar.gz,1238573649
4039,WWW-Opentracker-Stats-1.11.tar.gz,1238573894
3871,Parse-Dia-SQL-0.07.tar.gz,1238574517
3903,B-Foreach-Iterator-0.02.tar.gz,1238575067
445,Font-TTF-Scripts-0.13.tar.gz,1238575387
2004,Perldoc-Server-0.02.tar.gz,1238575474
2,FileSystem-LL-FAT-0.01.tar.gz,1238577693
1479,App-FQStat-6.3.tar.gz,1238578391
4392,Win32-SysPrivilege-0.03.zip,1238578711
4392,Win32-SysPrivilege-v0.1.zip,1238579481
1651,XML-RSS-1.44.tar.gz,1238581308
2850,WebService-Careerjet-0.09.tar.gz,1238581706
3420,LWP-UserAgent-Mockable-0.90.tgz,1238581874
4392,Win32-SysPrivilege-v1.1.zip,1238582721
1651,App-XML-DocBook-Builder-0.0101.tar.gz,1238582807
773,CPAN-CachingProxy-1.4002.tar.gz,1238584252
3886,Passwd-Unix-0.47.tar.gz,1238590230
3107,xcruciate-015.tgz,1238593342
4175,CPAN-Packager-0.01.tar.gz,1238593965
3931,ZConf-Mail-0.3.1.tar.gz,1238594209
2393,Catalyst-Controller-ActionRole-0.06.tar.gz,1238596340
1293,Padre-Plugin-Autoformat-1.1.1.tar.gz,1238596659
947,TM-IP-Documents-0.02.tar.gz,1238597959
1293,Padre-Plugin-Nopaste-0.2.0.tar.gz,1238598657
4265,XML-Reader-0.07.tar.gz,1238599202
3956,CatalystX-Usul-0.1.426.tar.gz,1238601634
3956,App-Munchies-0.1.637.tar.gz,1238601721
554,Class-MOP-0.80.tar.gz,1238604602
4250,Apache2-AuthenRadius-0.6.tar.gz,1238609758
3783,Marpa-0.001_005.tar.gz,1238610228
4240,Sunpower-Cryo-Funclib-0.1.4.tar.gz,1238610315
4387,Tk-ForDummies-Graph-1.04.tar.gz,1238611764
554,Fey-0.25.tar.gz,1238612008
2570,Apache-SWIT-Security-0.1.tar.gz,1238612253
2570,HTML-Tested-JavaScript-0.15.tar.gz,1238612264
