author_num,filename,date
6352,JSONP-1.3.tar.gz,1441065890
5143,Inline-Lua-0.10.tar.gz,1441066133
6634,ZooKeeper-0.1.0.tar.gz,1441068640
6634,ZooKeeper-0.1.1.tar.gz,1441069044
6634,ZooKeeper-0.1.2.tar.gz,1441070204
4872,PDLA-IO-Misc-2.013006.tar.gz,1441071663
5787,AnyEvent-Git-Wrapper-0.09.tar.gz,1441072736
3106,Set-Product-0.01.tar.gz,1441073281
3106,Set-Product-XS-0.01.tar.gz,1441073368
4872,PDLA-IO-GD-2.013006.tar.gz,1441073680
3071,Daemon-Control-Plugin-HotStandby-0.0002.tar.gz,1441073767
5029,Text-XLogfile-0.06.tar.gz,1441073847
1928,Number-ZipCode-JP-0.20150831.tar.gz,1441075227
2405,Search-Query-Dialect-Lucy-0.202.tar.gz,1441076609
1931,Array-Group-4.2.tar.gz,1441078668
4376,Mad-Mapper-0.04.tar.gz,1441084720
3218,IO-Socket-SSL-2.019.tar.gz,1441085567
4827,Text-Levenshtein-XS-0.502.tar.gz,1441087779
4042,Group-Git-Taggers-Ruby-v0.0.3.tar.gz,1441088625
4208,Net-CIDR-Lookup-0.53.tar.bz2,1441091437
6016,Net-Whois-Raw-2.86.tar.gz,1441093193
5026,Task-Calendar-0.13.tar.gz,1441095701
4376,Mad-Mapper-0.05.tar.gz,1441095788
1651,XML-LibXML-2.0122.tar.gz,1441098149
6518,Dancer-Plugin-DataTransposeValidator-0.002.tar.gz,1441100843
1984,RDF-NS-Curated-0.002.tar.gz,1441102898
4447,Dist-Zilla-PluginBundle-Author-OpusVL-0.005.tar.gz,1441105329
5167,Yaadgom-0.03.tar.gz,1441105417
2757,Graphics-Potrace-0.75.tar.gz,1441107011
6079,Test-Mock-Net-Server-Mail-1.00.tar.gz,1441108995
5649,WWW-ORCID-0.02.tar.gz,1441110218
998,Spreadsheet-HTML-1.01.tar.gz,1441110693
998,Spreadsheet-HTML-1.02.tar.gz,1441110948
1846,BenchmarkAnything-Storage-Frontend-Lib-0.004.tar.gz,1441111127
1846,BenchmarkAnything-Storage-Frontend-HTTP-0.001.tar.gz,1441111214
1846,Benchmark-Perl-Formance-Analyzer-0.003.tar.gz,1441111311
4321,Log-Dispatch-HipChat-0.0007.tar.gz,1441112008
6516,DateLocale-1.38.tar.gz,1441113609
1984,URI-NamespaceMap-0.26.tar.gz,1441116045
6518,Dancer-Plugin-DataTransposeValidator-0.003.tar.gz,1441118176
36,Date-Manip-6.51.tar.gz,1441118722
36,Locale-Codes-3.36.tar.gz,1441118734
1931,Number-Closest-0.05.tar.gz,1441119920
4447,App-Multigit-0.04.tar.gz,1441125672
6030,CallBackery-0.2.6.tar.gz,1441127576
5732,DBIx-FlexibleBinding-0.001004.tar.gz,1441130321
1324,FindBin-libs-2.14.tar.gz,1441134564
5167,CatalystX-Eta-0.048.tar.gz,1441135033
1324,FindBin-libs-2.15.tar.gz,1441138012
6488,Toggle-0.003.tar.gz,1441142405
6652,Rose-DBx-Role-QueryCannery-1.00.tar.gz,1441144686
1931,Number-Closest-0.06.tar.gz,1441146362
1846,Data-DPath-0.54.tar.gz,1441147209
1177,Time-Progress-2.0.tar.gz,1441156439
6308,Bio-ToolBox-1.32.tar.gz,1441166040
3106,Set-Product-XS-0.01_01.tar.gz,1441166300
6683,Dist-Zilla-PluginBundle-Author-DBOOK-0.017.tar.gz,1441170163
857,Carmel-v0.1.24-TRIAL.tar.gz,1441173877
857,Menlo-1.9001.tar.gz,1441174130
857,Carmel-v0.1.25.tar.gz,1441174530
6174,Catmandu-Identifier-0.04.tar.gz,1441175763
6683,Mojo-SQLite-0.013.tar.gz,1441176324
5026,Map-Tube-CLI-0.11.tar.gz,1441183513
4606,Map-Tube-Malaga-0.01.tar.gz,1441183525
4606,Map-Tube-Malaga-0.02.tar.gz,1441183770
4042,SVG-Calendar-v0.3.9.tar.gz,1441188163
5027,swat-0.1.38.tar.gz,1441188708
4852,local-lib-2.000_016.tar.gz,1441189554
1553,Test-DBIC-SQLite-0.00_01.tar.gz,1441190022
5790,Bio-Roary-3.2.6.tar.gz,1441190792
6789,Log-Any-Adapter-Dupstd-0.01.tar.gz,1441192696
6431,SQL-QueryBuilder-OO-0.2.3.tar.gz,1441193320
