author_num,filename,date
19,Roman-1.0.tar.gz,809942236
20,Stem-0.1.tar.gz,809984457
8,Safe-b2.tar.gz,809990234
2,perl5db-kit-0.9.tar.gz,810634464
2,ExtUtils-Peek-0.4.tar.gz,810966720
21,pg95perl5-1.1.1.tar.gz,810980580
22,libwww-perl-5b5.tar.gz,811259495
17,xsubpp-1.922.tar.gz,811944495
2,etext0.4.7.tar.gz,812150760
23,SNMP-1.5b.tar.gz,812156400
11,EventDrivenServer-2.2.tar.gz,812276438
11,SelfStubber.tar.gz,812280711
4,SetDualVar-1.0.tar.gz,812310539
15,Ptty-0.01.tar.gz,812311213
24,OpenGL-0.2.tar.gz,812398019
4,TermReadKey-2.03.tar.gz,812398119
