author_num,filename,date
394,Buffy-1.00.tar.gz,986139734
854,DDL-Oracle-1.07.tar.gz,986140742
78,Net-Dict-2.00.tar.gz,986143199
864,Sybase-Xfer-0.40.tar.gz,986144929
380,XML-XPath-1.08.tar.gz,986145034
226,DNA-0.01.tar.gz,986145682
580,MIDI-Music-0.01.tar.gz,986150394
742,Text-PDF-API-0.699_5.tar.gz,986155283
219,Business-ISBN-1.60.tar.gz,986159902
58,SuperPython-0.9.tar.gz,986164071
58,SuperPython-0.91.tar.gz,986164720
428,Orac-alpha-1.2.5.tar.gz,986170878
822,SWISH-0.07.tar.gz,986183901
822,SWISH-Fork-0.12.tar.gz,986184007
669,Crypt-OpenSSL-RSA-0.08.tar.gz,986185466
226,Test-Simple-0.04.tar.gz,986207602
226,Class-Fields-0.12.tar.gz,986208701
226,Class-Accessor-0.17.tar.gz,986209258
669,Crypt-OpenSSL-RSA-0.09.tar.gz,986229792
336,WWW-Search-Ebay-2.01.tar.gz,986233599
22,HTML-Parser-3.20.tar.gz,986257094
887,Blatte-0.9.1.tar.gz,986278961
742,Text-PDF-API-0.699_81.tar.gz,986293784
159,Tk-TreeGraph-1.024.tar.gz,986297081
423,Crypt-RSA-1.31.tar.gz,986300256
356,Apache-Htpasswd-1.5.2.tar.gz,986303883
930,Pony-1.00.tar.gz,986304259
319,CGI-SSI-0.01.tar.gz,986318901
343,HTML-Mason-1.015.tar.gz,986322899
78,Net-Dict-2.02.tar.gz,986323997
475,SystemC-0.2.tar.gz,986334035
742,Text-PDF-API-0.699_82.tar.gz,986334501
475,SystemPerl-0.2.tar.gz,986334877
475,SystemPerl-0.300.tar.gz,986339413
975,Text-FastTemplate-0.9.tar.gz,986361379
56,IO-stringy-1.220.tar.gz,986363292
56,MIME-Lite-2.111.tar.gz,986365836
742,Text-PDF-API-0.699_83.tar.gz,986367568
472,Lingua-EN-NameParse-1.12.tar.gz,986368216
760,HTML-FormTemplate-2.0.tar.gz,986368774
930,Pony-1.01.tar.gz,986377728
750,Parallel-ForkManager-0.7.tar.gz,986383702
319,HTML-Index-0.03.tar.gz,986399075
421,Mail-Sender-0.7.07.tar.gz,986401076
520,perldochtml-5.6.1-0.tar.gz,986405886
92,Config-IniFiles-2.19.tar.gz,986432811
379,XML-RSS-0.97.tar.gz,986443123
49,GD-1.33.tar.gz,986445773
137,DBD-Ingres-0.30.tar.gz,986448948
160,Tk-Getopt-0.44.tar.gz,986457541
920,P4-Client-0.52.tar.gz,986462431
750,Class-Date-0.90.tar.gz,986470483
226,Test-More-0.02.tar.gz,986471943
976,Exception-1.4.tar.gz,986473222
568,Math-BigFloat-0.02.tar.gz,986491573
568,Math-BigInt-0.01.tar.gz,986491588
885,Math-1.22.tar.gz,986494765
977,Festival-Client-Async-0.0301.tar.gz,986496407
977,Audio-OSS-0.05.tar.gz,986496512
977,Speech-Recognizer-SPX-0.0602.tar.gz,986496708
423,Crypt-RSA-1.32.tar.gz,986499615
226,Class-Fields-0.13.tar.gz,986502790
438,Aw-0.13.4.tar.gz,986509218
190,MPE-IMAGE-0.03.tar.gz,986510048
742,Text-PDF-API-0.699_85.tar.gz,986513785
695,Unix-Login-1.04.tar.gz,986515877
966,Inline-Tcl-0.05.tar.gz,986523113
812,Math-LP-Solve-3.03.tar.gz,986558084
978,SchemaView-Plus-0.08.tar.gz,986572915
275,Apache-Filter-1.017.tar.gz,986593613
438,Aw-0.13.5.tar.gz,986594802
438,Aw-0.13.5a.tar.gz,986595363
416,Astro-SkyCat-0.01.tar.gz,986611375
423,Crypt-RSA-1.33.tar.gz,986611661
416,Crypt-PassGen-0.01.tar.gz,986618088
778,Crypt-DSA-0.03.tar.gz,986629481
885,Math-1.23.tar.gz,986636448
305,Chart-Plot-0.11.tar.gz,986637365
978,SchemaView-Plus-0.09.tar.gz,986650202
17,BerkeleyDB-0.15.tar.gz,986654376
59,makepatch-2.00_04.tar.gz,986657732
204,Msql-Mysql-modules-1.2216.tar.gz,986659101
905,Quantum-Entanglement-0.31.tar.gz,986672480
760,CGI-WebsiteGenerator-0.35.tar.gz,986678906
674,Crypt-CBCeasy-0.24.tar.gz,986683441
742,Text-PDF-API-0.699_86.tar.gz,986687976
423,Crypt-RSA-1.34.tar.gz,986692055
874,CipherSaber-0.60.tar.gz,986698220
275,Apache-Filter-1.018.tar.gz,986716203
59,makepatch-2.00_05.tar.gz,986721003
204,Net-Daemon-0.35.tar.gz,986744598
472,Lingua-EN-AddressParse-1.01.tar.gz,986777854
119,Net_SSLeay.pm-1.06.tar.gz,986779223
119,Net-SMPP-0.01.tar.gz,986779419
34,perl-5.6.1.tar.gz,986791637
445,Font-TTF-0.22.tar.gz,986799598
389,Text-BasicTemplate-2.005.tar.gz,986806748
944,Crypt-NULL-1.00.tar.gz,986809565
750,Class-Date-0.91.tar.gz,986817527
253,Pod-POM-0.02.tar.gz,986821246
154,podlators-1.09.tar.gz,986822540
226,Ima-DBI-0.25.tar.gz,986824454
226,Class-DBI-0.26.tar.gz,986824470
710,htpl-3.03.tar.gz,986826657
623,LSF-Base-0.05.tar.gz,986831369
950,Net-Server-0.58.tar.gz,986835268
62,DBD-Pg-0.96.tar.gz,986839100
669,Crypt-OpenSSL-Random-0.02.tar.gz,986857631
416,Crypt-PassGen-0.02.tar.gz,986861266
854,DDL-Oracle-1.08.tar.gz,986862183
40,perl-5.7.1.tar.gz,986871240
979,Finance-Streamer-1.02.tar.gz,986871814
817,Data-Table-1.22.tar.gz,986874989
47,Date-Pcalc-1.2.tar.gz,986887106
742,Text-PDF-API-0.699.865.tar.gz,986891367
421,Mail-Sender-0.7.08.tar.gz,986896172
421,Win32-FileOp-0.11.3.tar.gz,986896277
930,Tie-Scalar-Decay-1.0.tar.gz,986912122
560,Math-GMP-1.06.tar.gz,986922893
403,XML-Handler-YAWriter-0.20.tar.gz,986931851
669,Crypt-OpenSSL-RSA-0.10.tar.gz,986936203
980,Syntax-Highlight-Perl-1.0.tar.gz,986938656
314,Crypt-SSLeay-0.25.tar.gz,986939483
423,Crypt-RSA-1.36.tar.gz,986939769
22,HTML-Parser-3.21.tar.gz,986942043
22,libwww-perl-5.53.tar.gz,986944500
827,Spreadsheet-ParseExcel-0.201.tar.gz,986947949
827,Spreadsheet-ParseExcel-0.20.1.tar.gz,986948235
22,Image-Info-1.07.tar.gz,986950419
851,Geo-Weather-0.04.tar.gz,986951250
760,CGI-WebsiteGenerator-0.36.tar.gz,986954971
669,Crypt-OpenSSL-RSA-0.11.tar.gz,986957881
663,Filesys-SamFS-0.032.tar.gz,986981652
797,Net-FTPServer-1.0.7.tar.gz,986982664
869,Linux-Svgalib-1.2.tar.gz,986985750
930,Tie-Scalar-Decay-1.1.tar.gz,987002208
958,DNS-ZoneParse-0.30.tar.gz,987004302
26,Log-Agent-0.2.8.tar.gz,987006851
26,Log-Agent-Rotate-0.1.3.tar.gz,987006866
26,Log-Agent-Logger-0.1.1.tar.gz,987006972
466,Data-Address-Standardize-0.003.tar.gz,987006989
981,HTTP-QuickBase.1.22.tar.gz,987016491
981,HTTP-QuickBase.1.23.tar.gz,987017682
981,HTTP-QuickBase.1.24.tar.gz,987025645
511,Graphics-ColorNames-0.20.tar.gz,987042742
195,NEXT-0.01.tar.gz,987046834
954,CORBA-MICO-0.6.2.tar.gz,987064914
982,SuperSplit-0.06.tar.gz,987085711
640,Spreadsheet-WriteExcel-0.31.tar.gz,987097765
59,cpancd-1.00.tar.gz,987099857
466,XPC-0.1.tar.gz,987110364
904,XML-Excel-0.01.tar.gz,987111013
