author_num,filename,date
656,MIME-Types-0.13.tar.gz,1007170185
154,podlators-1.18.tar.gz,1007170693
399,IPC-Run-0.54.tar.gz,1007186711
195,Class-Delegation-1.05.tar.gz,1007191943
445,Text-PDF-0.17.tar.gz,1007209156
445,Text-PDF-0.18.tar.gz,1007210895
656,MIME-Types-0.14.tar.gz,1007211501
26,Storable-1.0.14.tar.gz,1007214494
26,Pod-PP-0.1.2.tar.gz,1007215877
414,Video-DVDRip-0.21.tar.gz,1007223327
838,OpenInteract-1.36.tar.gz,1007228650
1050,Mail-Cclient-1.5.tar.gz,1007238146
399,IPC-Run-0.55.tar.gz,1007243651
1119,Wx-0.08.tar.gz,1007247046
603,Win32-GuiTest-1.3.zip,1007252386
399,IPC-Run-0.56.tar.gz,1007300892
1100,WWW-Promotion-5.20.tar.gz,1007308752
1100,TAPORlib-8.70.tar.gz,1007308863
1067,Math-Gsl-0.07.tar.gz,1007323172
860,DBD-Chart-0.51.tar.gz,1007331293
808,ApacheBench-0.62.tar.gz,1007333320
1215,MySQL-DateFormat-1.00.tar.gz,1007350743
968,Mail-SpamAssassin-1.5.tar.gz,1007363128
106,RPC-XML-0.29.tar.gz,1007363338
321,File-Data-1.03.tar.gz,1007379595
321,Perlbug-2.89.tar.gz,1007379706
1209,Data-TemporaryBag-0.03.tar.gz,1007385143
1209,SWF-File-0.04.tar.gz,1007385254
1209,Data-TemporaryBag-0.04.tar.gz,1007386352
253,Pod-POM-0.11.tar.gz,1007387423
1103,RDF-Notation3-0.50.tar.gz,1007393245
319,WWW-AdManager-0.007.tar.gz,1007396069
254,PApp-0.122.tar.gz,1007404513
258,HTTP-Request-Form-0.952.tar.gz,1007404664
693,Net-Interface-0.04_2.tar.gz,1007412029
321,File-Data-1.04.tar.gz,1007414007
1026,Data-CDDB-File-0.91.tar.gz,1007415941
1026,CDDB-File-0.91.tar.gz,1007416243
869,Term-Cap-1.05.tar.gz,1007418301
321,File-Data-1.05.tar.gz,1007419750
857,Log-Dispatch-Config-0.03.tar.gz,1007433395
1011,Sys-Ptrace-0.05.tar.gz,1007434664
1011,Net-Ping-2.07.tar.gz,1007435355
826,Date-Tie-0.06.tar.gz,1007468703
1026,CDDB-File-0.92.tar.gz,1007480970
219,Set-CrossProduct-1.2.tar.gz,1007484953
1145,Printer-0.95.tar.gz,1007490491
826,Date-Tie-0.07.tar.gz,1007491461
847,Win32-TieRegistry-PMVersionInfo-0.11.tar.gz,1007493032
1011,Net-Ping-2.08.tar.gz,1007503358
512,XML-Xalan-0.41.tar.gz,1007533317
165,HTML-Embperl-1.3.4.tar.gz,1007539408
1084,Library-MLang-0.04.tar.gz,1007541923
1084,Library-Thesaurus-0.12.tar.gz,1007541938
