author_num,filename,date
466,psh-0.008.tar.gz,957149463
702,p5-Palm-1.1.4.tar.gz,957153281
337,Parse-Yapp-1.02.tar.gz,957179178
336,Bundle-WWW-Search-ALL-1.04.tar.gz,957189600
336,Bundle-WWW-Search-1.03.tar.gz,957189706
336,WWW-Search-2.14.tar.gz,957189812
437,Image-Xbm-1.02.tar.gz,957193809
637,Net-Jabber-1.0a.tar.gz,957194277
637,XML-Stream-1.0a.tar.gz,957194292
532,XML-XSLT-0.21.tar.gz,957195575
618,DBIx-Recordset-Debug-2.0.tar.gz,957200610
380,AxKit-0.51.tar.gz,957203250
226,Class-DBI-0.08.tar.gz,957227452
226,Class-DBI-0.09.tar.gz,957242941
464,File-FlockDir-0.97.tar.gz,957251915
548,HTML-Element-Extended-1.08.tar.gz,957254661
12,Convert-BER-1.31.tar.gz,957262188
380,AxKit-0.52.tar.gz,957263833
703,Befunge-Interpreter-0.01b.tar.gz,957280957
487,Unix-ConfigFile-0.06.tar.gz,957300847
355,grepmail-4.30.tar.gz,957307568
380,AxKit-0.53.tar.gz,957307584
56,MIME-Lite-1.144.tar.gz,957311421
355,grepmail-4.31.tar.gz,957324121
416,Tk-TextANSIColor-0.11.tar.gz,957326581
183,Emacs-PerlmacsPatch-0.15.tar.gz,957329866
325,IP-Address-1.10.tar.gz,957338117
78,Netscape-History-3.01.tar.gz,957349992
329,DBD-Unify-0.07.tar.gz,957360071
437,Image-Xbm-1.03.tar.gz,957381395
437,Image-Xpm-1.00.tar.gz,957381502
555,Net-IPv4Addr-0.09.tar.gz,957385499
618,Date-Horoscope-1.2.tar.gz,957386873
78,Locale-Codes-1.02.tar.gz,957439025
464,File-FlockDir-0.98.tar.gz,957445647
568,Math-FixedPrecision-0.03.tar.gz,957455090
679,Apache-RequestNotes_0.04.tar.gz,957472365
437,Image-Base-1.00.tar.gz,957476185
437,Image-Xbm-1.04.tar.gz,957476291
437,Image-Xpm-1.04.tar.gz,957476306
424,OpenCA-CRL-0.5.25.tar.gz,957476683
424,OpenCA-CRR-0.0.2.tar.gz,957476699
424,OpenCA-Configuration-1.3.14.tar.gz,957476714
424,OpenCA-DB-0.5.51.tar.gz,957476729
424,OpenCA-OpenSSL-0.4.51.tar.gz,957476744
424,OpenCA-PKCS7-0.1.23.tar.gz,957476759
424,OpenCA-REQ-0.4.25.tar.gz,957476865
424,OpenCA-TRIStateCGI-1.2.35.tar.gz,957476880
424,OpenCA-Tools-0.3.01.tar.gz,957476896
424,OpenCA-X509-0.8.38.tar.gz,957476911
437,Image-Base-1.04.tar.gz,957479822
183,Emacs-PerlmacsPatch-0.16.tar.gz,957500120
437,Tk-ColourChooser-1.50.tar.gz,957546245
437,Tk-MesgBox-1.11.tar.gz,957546351
554,Log-Dispatch-1.2.tar.gz,957547188
2,FreezeThaw-0.4.tar.gz,957561840
40,Regex-PreSuf-1.02.tar.gz,957565302
2,FreezeThaw-0.41.tar.gz,957569040
700,Mac-Serial_v1.006.tar.gz,957570135
199,IPC-Shareable-0.51.tar.gz,957586623
373,Net-SNMP-3.50.tar.gz,957587725
464,File-FlockDir-0.99.tar.gz,957592808
437,Image-Base-1.05.tar.gz,957618211
437,Image-Xbm-1.05.tar.gz,957618227
437,Image-Xpm-1.05.tar.gz,957618333
261,CORBA-ORBit-0.4.1.tar.gz,957630661
201,User-Utmp-1.01.tar.gz,957632976
153,GDGraph-1.32.tar.gz,957655980
687,Statistics-ConwayLife-0_52.tar.gz,957660882
428,Orac-1.2.0.tgz,957695108
478,Text-Tmpl-0.19.tar.gz,957721431
446,Gedcom-1.08.tar.gz,957747158
702,p5-Palm-1.1.5.tar.gz,957785397
276,ParallelUserAgent-2.48a.tar.gz,957791295
276,ParallelUserAgent-2.49.tar.gz,957799999
