author_num,filename,date
179,Krb5-1.2.tar.gz,965088332
479,CGI-PathInfo-1.00.tar.gz,965091062
719,Clone-0.07.tar.gz,965095093
375,Crypt-xDBM_File-0.80.tar.gz,965114310
157,Cstools-0.1771.tar.gz,965118311
710,Net-Whois-Raw-0.05.tar.gz,965131323
710,Data-Direct-0.05.tar.gz,965131339
491,GDGraph-Map-1.03.tgz,965133371
380,Time-Object-0.11.tar.gz,965136534
679,Apache-Dispatch-0.02.tar.gz,965136640
49,IO-Interface-0.94.tar.gz,965146354
49,IO-Socket-Multicast-0.11.tar.gz,965146369
254,Crypt-Twofish2-0.03.tar.gz,965160823
1,CPAN-1.56.tar.gz,965162829
763,Apache-GDGraph-0.1.tar.gz,965173430
314,Apache-ASP-2.03.tar.gz,965175075
763,Apache-GDGraph-0.2.tar.gz,965175996
450,CGI-SpeedyCGI-1.8.3.tar.gz,965179741
395,DFA-Simple-0.3.tar.gz,965184011
395,CfgTie-0.4.tar.gz,965184119
768,DB-Appgen-0.3.tar.gz,965189926
59,Getopt-Long-2.23_05.tar.gz,965201087
300,ClearCase-SyncTree-0.11.tar.gz,965227716
37,DBI_Talk4_2000.tar.gz,965230918
22,URI-1.08.tar.gz,965234118
13,Net-ext-0.932.tar.gz,965235624
181,Time-Warp-0.5.tar.gz,965243223
483,Proc-PID_File-0.011.tar.gz,965259802
157,Cstools-0.1772.tar.gz,965316757
12,perl-ldap-0.20.tar.gz,965322472
26,Storable-0.7.0.tar.gz,965340751
763,Apache-GDGraph-0.3.tar.gz,965342757
679,Apache-Dispatch-0.03.tar.gz,965389322
254,RCU-0.01.tar.gz,965404288
300,ClearCase-Argv-0.24.tar.gz,965416021
49,CGI.pm-2.70.tar.gz,965417847
49,IO-Socket-Multicast-0.20.tar.gz,965421663
49,Tie-DBI-0.86.tar.gz,965421950
92,IniConf-1.01.tar.gz,965439431
680,HTTP-BrowserDetect-0.95.tar.gz,965481707
567,Apache-mod_perl_guide-1.25.tar.gz,965503288
195,Text-Autoformat-1.02.tar.gz,965508009
195,Class-Contract-1.00.tar.gz,965510287
