author_num,filename,date
212,SGML-SPGrove-0.15.tar.gz,880948903
159,Tk-ObjScanner-0.02.tar.gz,880989444
137,DBD-Ingres-0.13.tar.gz,881049819
22,MIME-Base64-2.04.tar.gz,881058435
159,RPC-Simple-0.3.tar.gz,881080004
222,Tk-Pod-0.0401.tar.gz,881095148
75,mod_perl-1.07_01.tar.gz,881098443
226,Text-Metaphone-0.02.tar.gz,881104684
224,Tail-0.60.tar.gz,881242183
221,Interval.0.02.tar.gz,881250423
227,Tk-Tree-0.02.tar.gz,881286974
127,IndexMaker-3.2.tar.gz,881309089
1,Apache-GzipChain-0.06.tar.gz,881348596
76,String-CRC-1.0.tar.gz,881361840
228,Chatbot-Eliza-0.31.tar.gz,881431773
212,Quilt-0.05.tar.gz,881458249
13,Net-ext-0.80.tar.gz,881481517
174,String-ShellQuote-1.00.tar.gz,881515262
34,Data-Dumper-2.08.tar.gz,881530029
34,MLDBM-1.25.tar.gz,881530034
204,Msql-Mysql-modules-1.1821.tar.gz,881543311
2,Term-ReadLine-Perl-0.9902.tar.gz,881550360
157,DBD-XBase-0.0345.tar.gz,881598005
227,Tk-Tree-0.03.tar.gz,881605221
227,Tk-Tree-0.04.tar.gz,881615324
173,Xforms4Perl-0.8.4.tgz,881678696
83,arsperl-1.46.tgz,881683557
2,DProf-19971210.tar.gz,881755020
37,DBI-0.91.tar.gz,881774114
154,ANSIColor-1.01.tar.gz,881784768
207,Devel-Memo-0.003.tar.gz,881795389
12,Tk-GBARR-1.03.tar.gz,881817178
84,DBD-DB2-0.65.tar.gz,881818053
229,Net-IRC-0.41.tar.gz,881830581
127,IndexMaker-3.3.tar.gz,881837296
157,Cstools-0.151.tar.gz,881858529
53,MHonArc2.1.tar.gz,881873081
53,makehomeidx1.1.1.tar.gz,881873231
53,man2html3.0.1.tar.gz,881873277
53,perlMIF.beta2.tar.gz,881873522
53,perlSGML.1997Sep18.tar.gz,881873793
53,htmltoc1.2.1.tar.gz,881873841
12,libnet-1.0604.tar.gz,881888072
23,SNMP-1.7b2.tar.gz,881942400
22,libwww-perl-5.18.tar.gz,881948669
230,HTML-TableLayout-1.001004.tar.gz,881959122
195,RecDescent-1.24.tar.gz,881969332
195,Balanced-1.24.tar.gz,881969488
181,Envy-2_07.tar.gz,881971261
228,Chatbot-Eliza-0.32.tar.gz,882031634
181,ObjStore-1.21.tar.gz,882053381
2,DProf-19971213.tar.gz,882053400
4,TermReadKey-2.11.tar.gz,882085707
4,Gtk-0.1.12.tar.gz,882087970
56,IO-stringy-1.105.tar.gz,882157979
34,libwin32-0.09.tar.gz,882168476
73,minivend-3.05.tar.gz,882180339
2,Bundle-OS2_default-1.01.tar.gz,882208140
222,Tk-Contrib-0.05.tar.gz,882209815
167,PerlMagick-1.28.tar.gz,882214099
231,Expect.pm-1.01.tar.gz,882221078
83,ARSperl-1.53.tgz,882221529
137,DBD-Ingres-0.14.tar.gz,882262643
22,LWPng-alpha-0.03.tar.gz,882276537
22,libwww-perl-5.18_03.tar.gz,882311100
22,libwww-perl-5.18_04.tar.gz,882353334
159,Text-Vpp-0.1.tar.gz,882365899
232,News-Scan-0.51.tar.gz,882370231
222,Tk-Contrib-0.0501.tar.gz,882380000
157,DBD-XBase-0.039.tar.gz,882386328
146,PerlQt-2.000_preview.tar.gz,882406329
146,PerlQt-2.000_00pre.tar.gz,882406750
202,ApacheMysql-0.2.tar.gz,882414271
8,perl5.004_56.tar.gz,882462000
62,ApacheDBI-0.76.tar.gz,882480142
153,GIFgraph-0.99.tar.gz,882490170
127,IndexMaker-4.0.tar.gz,882532209
49,GD-1.16.tar.gz,882541560
174,libsirc-0.01.tar.gz,882554872
233,MultiTail-0.1.tar.gz,882569526
107,PodParser-1.03.tar.gz,882571430
107,PodParser-1.02.tar.gz,882577691
49,CGI.pm-2.37b12.tar.gz,882611820
23,SNMP-1.7.tar.gz,882637920
2,diffs_not_in_56_good.zip,882685980
2,diffs_not_in_56_unknown.zip,882686040
12,libnet-1.0605.tar.gz,882748449
12,IO-1.1803.tar.gz,882749608
75,mod_perl-1.07_02.tar.gz,882782996
60,Set-IntSpan-1.05.tar.gz,882801349
2,Term-Gnuplot-0.51.tar.gz,882821220
153,GIFgraph-1.00.tar.gz,882846542
107,PodParser-1.04.tar.gz,882857705
1,Devel-SawAmpersand-0.01.tar.gz,882870979
234,Jail-0.8.tar.gz,882878168
167,PerlMagick-1.29.tar.gz,882895295
179,Krb4-0.92.tar.gz,882988245
181,Experimental-TV-0.00.tar.gz,883008875
106,Image-Size-2.5.tar.gz,883012799
167,PerlMagick-1.30.tar.gz,883024667
59,GetoptLong-2.13.tar.gz,883064547
181,Experimental-TV-0.01.tar.gz,883089623
165,HTML-Embperl-0.21-beta.tar.gz,883089947
204,Msql-Mysql-modules-1.1822.tar.gz,883226065
1,Devel-SawAmpersand-0.02.tar.gz,883270985
165,HTML-Embperl-0.22-beta.tar.gz,883335821
212,SGML-SPGrove-0.16.tar.gz,883354083
38,CGI-Screen-0.105.tar.gz,883388452
47,Bit-Vector-5.0b2.tar.gz,883394923
235,News-Article-1.13.tar.gz,883418256
187,VMS_Queue-0_03.zip,883425098
38,CGI-Screen-0.106.tar.gz,883426460
38,Math-ematica-1.100.tar.gz,883426564
17,Filter-1.13.tar.gz,883429277
190,Devel-SmallProf-0.3.tar.gz,883433528
52,SHA-1.2.tar.gz,883438960
163,Net-Telnet-3.01.tar.gz,883446158
34,DB_File-1.54-bin-v3-x86-mswin32-bc.zip,883447264
38,CGI-Screen-0.107.tar.gz,883472161
187,Taint-0_05.zip,883506073
5,Win32API-Registry-0.12.zip,883512362
5,Tie-Registry-0.12.zip,883512471
229,Net-IRC-0.42.tar.gz,883513187
187,VMS_Persona-1_00.zip,883524392
28,sybperl-2.09.tar.gz,883527815
229,Net-IRC-0.43.tar.gz,883528446
165,HTML-Embperl-0.23-beta.tar.gz,883573002
236,SOCKS-0.02.tar.gz,883578692
92,HyperCal3B1.tar.gz,883581179
