author_num,filename,date
2,patches_not_in_5_50.zip,901945080
72,VCS_PVCS-0.02.tar.gz,901972372
340,PerlCRT-1.0-bin-1-Aplha-VC.zip,901997272
340,PerlCRT-1.0-bin-1-debug-Aplha-VC.zip,901997276
340,PerlCRT-1.0-bin-1-debug-x86-VC.zip,901997373
340,PerlCRT-1.0-bin-1-x86-VC.zip,901997375
256,Agent-3.01g.tar.gz,901997934
167,PerlMagick-1.40.tar.gz,902001171
182,B-Graph-0.50.tar.gz,902009493
303,Mail-Sendmail-0.74.tar.gz,902013385
167,PerlMagick-1.41.tar.gz,902017013
34,perl5.005_02-TRIAL1.tar.gz,902053949
339,Authen-Smb-0.3.tar.gz,902088148
4,Gtk-0.2_04.tar.gz,902095842
143,Mac-Apps-Launch-1.40.tar.gz,902149808
325,Authen-Challenge-Basic-0_1.tar.gz,902157677
325,Authen-Challenge-Basic-0.1.tar.gz,902157959
84,DBD-DB2-0.682.tar.gz,902158337
2,Devel-Peek-0.94.tar.gz,902174100
37,DBD-Oracle-0.53.tar.gz,902180675
325,Crypt-Passwd-0.01.tar.gz,902194656
195,Text-Balanced-1.40.tar.gz,902203452
38,Wais-2.311.tar.gz,902220120
22,libwww-perl-5.36.tar.gz,902243744
333,Filesys-Statvfs_Df-0.44.tar.gz,902254496
34,perl5.005_02-TRIAL2.tar.gz,902314199
341,Apache-Gateway-1.00.tar.gz,902346254
181,Event-0.07.tar.gz,902350976
181,ObjStore-144.tar.gz,902412658
335,ShellScript-Env-0.1.tar.gz,902423968
275,HTML-SimpleParse-0.02.tar.gz,902439704
275,Taco-0.01.tar.gz,902446285
106,Image-Size-2.7.tar.gz,902485443
341,Apache-Gateway-1.01.tar.gz,902497477
333,Filesys-Statvfs_Df-0.45.tar.gz,902506357
333,Filesys-Statvfs_Df-0.46.tar.gz,902517074
275,HTML-SimpleParse-0.03.tar.gz,902520317
275,Apache-SSI-1.91.tar.gz,902521248
342,CSS-Parser-0.05.tar.gz,902540148
34,perl5.005_02.tar.gz,902555165
15,Tk800.010.tar.gz,902604683
343,HTML-Mason-0.1.tar.gz,902616222
333,Filesys-Statvfs_Df-0.47.tar.gz,902616687
256,Htpasswd-0.1.tar.gz,902644763
256,Htpasswd-0.02.tar.gz,902645413
30,Quota-1_1.tar.gz,902661052
325,Crypt-Passwd-0.02.tar.gz,902667726
157,Font-TFM-0.06.tar.gz,902674392
275,Taco-0.02.tar.gz,902686899
120,BioV2.0.tar.gz,902698084
120,Geanfammer_V1.5.tar.gz,902699492
129,IO-File-Multi-1.02.tar.gz,902714702
37,DBI-0.94.tar.gz,902719426
195,Text-Balanced-1.41.tar.gz,902724989
195,Parse-RecDescent-1.41.tar.gz,902724992
34,perl5.005_51.tar.gz,902738003
275,Taco-0.03.tar.gz,902763238
15,Make-0.02.tar.gz,902783064
276,ParallelUserAgent-2.34.tar.gz,902838809
37,DBI-0.95.tar.gz,902841679
159,Text-Vpp-1.01.tar.gz,902842149
275,Tie-TextDir-0.02.tar.gz,902867325
340,PerlCRT-1.01-bin-1-Aplha-VC.zip,902868256
340,PerlCRT-1.01-bin-1-debug-Aplha-VC.zip,902868352
340,PerlCRT-1.01-bin-1-debug-x86-VC.zip,902868354
340,PerlCRT-1.01-bin-1-x86-VC.zip,902868633
275,Tie-DB_Lock-0.05.tar.gz,902874089
238,LogCarp-1.11.tar.gz,902906585
322,URIC-2.02.tar.gz,902930934
167,PerlMagick-1.42.tar.gz,902931597
344,DBD-Illustra-0.01.tar.gz,902934568
76,Time-modules-98.081201.tar.gz,902942040
37,DBD-ODBC-0.19.tar.gz,902942534
254,Gimp-1.002.tar.gz,902952732
124,WWW-Search-1.020.tar.gz,902956728
315,Apache-TempFile-0.03.tar.gz,902960801
204,pRPC-modules-0.1005.tar.gz,902968118
135,DBD-Informix-0.60.tar.gz,902970344
275,Taco-0.04.tar.gz,902971460
8,DevelOpProf-0.2.tar.gz,903001980
204,Text-CSV_XS-0.14.tar.gz,903003605
158,Dua-2.2.tar.gz,903004628
224,File-Tail-0.7.tar.gz,903007960
8,ThreadPool-0.1.tar.gz,903008580
224,File-Tail-0.70.tar.gz,903010671
8,ThreadIterator-0.1.tar.gz,903018300
209,Math-Polynomial-0.02.tar.gz,903018745
185,Apache-AuthenURL-0.6.tar.gz,903019056
185,Apache-PHLogin-0.5.tar.gz,903019058
159,Tk-Multi-0.7.tar.gz,903024521
204,DBD-Adabas-0.19.tar.gz,903060017
153,GIFgraph-1.03.tar.gz,903061236
238,LogCarp-1.12.tar.gz,903072495
195,Parse-RecDescent-1.42.tar.gz,903073794
290,MIDI-Perl-0.51.tar.gz,903077068
156,cvswebedit-v2.0b1.tar.gz,903091338
290,MIDI-Perl-0.52.tar.gz,903108073
270,Apache-Usertrack-0.02.tar.gz,903113831
315,Apache-TempFile-0.04.tar.gz,903117354
345,Apache-PrettyText-1.02.tar.gz,903117546
345,Apache-PrettyText-1.03.tar.gz,903120344
37,DBD-ODBC-0.20.tar.gz,903123676
37,DBD-Oracle-0.54.tar.gz,903123679
37,DBI-1.00.tar.gz,903127122
195,Parse-RecDescent-1.43.tar.gz,903127679
291,Apache-AuthenCache-0.02.tar.gz,903127774
181,Event-0.08.tar.gz,903135880
180,Math-Units-1.2.tar.gz,903135984
180,X11-Motif-1.1b3.tar.gz,903139412
204,Msql-Mysql-modules-1.1834.tar.gz,903147497
204,Msql-Mysql-modules-1.2000.tar.gz,903147500
246,PgSQL-0.50.tar.gz,903185059
332,Apache-AuthenCache-0.02.tar.gz,903185986
246,PgSQL-0.51.tar.gz,903205652
254,Gimp-1.003.tar.gz,903208712
332,Proc-ProcessTable-0.04.tar.gz,903216140
204,Msql-Mysql-modules-1.2001.tar.gz,903225083
4,Gtk-0.3.tar.gz,903338057
337,Parse-Yapp-0.15.tar.gz,903340006
36,DateManip-5.32.tar.gz,903362425
