author_num,filename,date
116,checkbot-1.56.tar.gz,933488029
423,Crypt-3DES-0.17.tar.gz,933540775
423,Crypt-TripleDES-0.20.tar.gz,933548105
365,eicndhcpd_v111.zip,933553260
365,eicndhcpd_v111_src.zip,933553261
423,Crypt-GOST-0.41.tar.gz,933560043
283,Closures-1.2.tgz,933574510
413,WebFetch-0.08.tar.gz,933575505
511,Weather-Product-1.2.0.tar.gz,933578127
34,perl5.005_59.tar.gz,933583945
516,Net-Whois-1.0.tar.gz,933597675
78,Netscape-History-3.00.tar.gz,933604011
398,XML-DOM-1.24.tar.gz,933609390
428,Orac-1.1.8.tar.gz,933616919
348,Device-SerialPort-0.05.tar.gz,933624520
190,Devel-SmallProf-0.7.tar.gz,933627961
34,perl5.005_60.tar.gz,933628424
22,URI-1.04.tar.gz,933634666
398,XML-XQL-0.61.tar.gz,933635303
517,DBIx-TextIndex-0.01.tar.gz,933643531
508,File-FDpasser-0.08.tar.gz,933652678
428,Orac-1.1.9.tar.gz,933674316
8,wing-0.9.tar.gz,933675420
414,MPEG-MP3Play-0.02.tar.gz,933713247
17,DB_File-1.69.tar.gz,933717498
440,CGI-WeT-0.70.tar.gz,933734334
416,Astro-SLA-0.91.tar.gz,933737320
2,Term-ReadLine-Perl-0.9907.tar.gz,933740460
59,Getopt-Long-2.20.tar.gz,933755773
366,SETI-Stats-1.04.tar.gz,933764276
491,GIFgraph_Map-1.01.tar.gz,933779571
181,Envy-2.42.tar.gz,933787799
17,DB_File-1.70.tar.gz,933803808
22,Data-Dump-0.03.tar.gz,933808330
430,DBIx-CGI-0.02.tar.gz,933811497
75,GTop-0.01.tar.gz,933836408
75,GTop-0.02.tar.gz,933851717
159,Puppet-VcsTools-File-1.001.tar.gz,933853443
422,Mac-Conversions-1.03.tar.gz,933861800
438,Convert-Ethiopic-0.09.tar.gz,933864793
438,Zobel-0.08.tar.gz,933865827
414,MPEG-MP3Play-0.03.tar.gz,933879031
493,MemHandle-0.06.tar.gz,933879664
517,DBIx-TextIndex-0.02.tar.gz,933880569
500,Tie-Multidim-0.01.tar.gz,933881202
500,Tie-Multidim-0.02.tar.gz,933881654
518,DBDSolid-0.12a.tar.gz,933889345
22,Digest-MD5-2.09.tar.gz,933895755
519,SMTP-Server-1.0.tar.gz,933910497
520,perlpalmdoc-doc-500503-1.tar.gz,933910701
520,perlpalmdoc-teal-500503-1.tar.gz,933926659
253,Template-Toolkit-0.22.tar.gz,933940496
437,pixmaped-1.36.tar.gz,933944303
437,Text-NameCase-1.06.tar.gz,933944304
437,Tk-ColourChooser-1.13.tar.gz,933944395
437,Tk-MesgBox-1.06.tar.gz,933944396
428,Orac-1.1.10.tar.gz,933952988
366,SETI-Stats-1.05.tar.gz,933955611
423,Crypt-TripleDES-0.22.tar.gz,933968544
500,Tie-Multidim-0.03.tar.gz,933971532
155,File-Sync-0.07.tar.gz,933982295
414,MPEG-MP3Play-0.04.tar.gz,934029057
483,Lingua-ID-Nums2Words-0.01.tar.gz,934033580
483,Lingua-ID-Words2Nums-0.01.tar.gz,934033671
1,Apache-HeavyCGI-0.0113.tar.gz,934073346
466,Env-Array-1.000.tar.gz,934083108
411,Thesaurus-0.01.tar.gz,934086910
521,Apache-Archive-0.1.tar.gz,934134732
283,Sample-1.3.tgz,934186344
148,SNMP-MIB-Compiler-0.05.tar.gz,934193160
49,CGI.pm-2.54.tar.gz,934208313
414,MPEG-MP3Play-0.05.tar.gz,934209851
522,Tie-SentientHash-0.53.tar.gz,934219251
440,NIS-DBM-0.01.tar.gz,934222325
2,Text-Trie-0.21.tar.gz,934250520
332,Proc-ProcessTable-0.16.tar.gz,934256758
522,CodeBase-0.86.tar.gz,934278656
511,Weather-WMO-1.1.3.tar.gz,934279470
511,Weather-Product-1.2.1.tar.gz,934279471
511,Weather-Product-NWS-1.0.3.tar.gz,934279473
159,Puppet-LogBody-1.002.tar.gz,934297478
159,Puppet-Log-1.011.tar.gz,934297569
159,Puppet-Show-1.007.tar.gz,934297570
253,Template-Toolkit-0.23.tar.gz,934299287
466,Env-Array-1.001.tar.gz,934317374
275,Apache-SSI-2.07.tar.gz,934321533
516,Net-Whois-1.01.tar.gz,934340872
5,Win32API-File-0.06.zip,934344940
437,Const-1.04.tar.gz,934357865
437,Logic3-1.05.tar.gz,934357866
437,petris-1.10.tar.gz,934357867
437,pixmaped-1.40.tar.gz,934357958
437,simlife-0.14.tar.gz,934357959
437,snake-1.10.tar.gz,934357959
437,Text-NameCase-1.07.tar.gz,934357960
437,Tk-ColourChooser-1.14.tar.gz,934357961
437,Tk-MesgBox-1.07.tar.gz,934357962
437,xxx2lout-1.12.tar.gz,934357963
159,VcsTools-File-1.002.tar.gz,934370708
406,PostScript-0.06.tar.gz,934380940
212,libxml-perl-0.04.tar.gz,934388990
212,XML-Grove-0.44alpha.tar.gz,934388993
270,Bundle-ABH-0.01.tar.gz,934398213
15,Tk-JPEG-2.013.tar.gz,934402742
62,ApacheDBI-0.83.tar.gz,934407087
236,Sys-CpuLoad-0.01.tar.gz,934412602
314,Crypt-SSLeay-0.10.tar.gz,934415043
53,MHonArc2.4.2.tar.gz,934442174
204,Net-Daemon-0.27.tar.gz,934468328
373,Net-SNMP-2.99a.tar.gz,934471401
159,Tk-TreeGraph-1.015.tar.gz,934475017
430,DBIx-CGI.tar.gz,934487672
229,Net-IRC-0.60.tar.gz,934489858
253,Template-Toolkit-0.24.tar.gz,934493745
523,DNS-ZoneFile-0.90.tar.gz,934496096
437,xxx2lout-1.14.tar.gz,934528547
376,CDDB-1.02.tar.gz,934550541
428,Orac-1.1.11.tar.gz,934557236
348,Win32-SerialPort-0.17.tar.gz,934641007
348,Device-SerialPort-0.06.tar.gz,934641009
413,WebFetch-0.09.tar.gz,934718973
2,C-Scan-0.61.tar.gz,934742100
12,perl-ldap-0.13.tar.gz,934759661
411,Thesaurus-0.02.tar.gz,934762020
512,Games-WordGuess-0.20.tar.gz,934762473
250,Apache-Session-1.00.tar.gz,934769164
53,MHonArc2.4.3.tar.gz,934784739
157,DBD-XBase-0.147.tar.gz,934794071
1,Apache-HeavyCGI-0.0115.tar.gz,934798772
1,Apache-correct_headers-1.16.tar.gz,934802661
253,Template-Toolkit-0.25.tar.gz,934814473
212,libxml-perl-0.05.tar.gz,934821261
466,psh-0.002.tar.gz,934824158
314,Crypt-SSLeay-0.11.tar.gz,934824520
310,DBD-Ovrimos-0.12.tgz,934886432
204,Mail-IspMailGate-1.004.tar.gz,934891492
375,Crypt-HCE_MD5-0.45.tar.gz,934896580
375,Crypt-HCE_SHA-0.45.tar.gz,934896942
306,RCGI-1.20.tar.gz,934911131
306,PQEdit-1.7.tar.gz,934911313
306,RDBAL-1.2.tar.gz,934911314
304,Math-Interpolate-1.03.tar.gz,934914025
304,Math-Interpolate-1.04.tar.gz,934915562
524,Games-Cards-1.20.tar.gz,934932197
525,HTML-Widgets-Menu-0.1.tgz,934961753
181,Event-0.52.tar.gz,934979117
317,B-Fathom-0.04.tar.gz,934986438
204,HTML-EP-Explorer-0.1000.tar.gz,934988427
526,Mail-Bulkmail-1.00.tar.gz,934989875
336,WWW-Search-2.03.tar.gz,934992407
325,RADIUS-1.1.tar.gz,934996836
5,Win32API-File-0.07.zip,935002531
5,Win32API-File-0.07apbin.zip,935002621
5,Win32API-File-0.07gsbin.zip,935002713
317,B-Fathom-0.05.tar.gz,935011579
527,Net-AIM-0.01.tar.gz,935019262
44,B-JVM-Jasmin-0.01.tar.gz,935033633
165,HTML-Embperl-1.2b6.tar.gz,935039076
4,Gtk-Perl-0.6123.tar.gz,935042691
444,XML-Parser-2.26-bin-2-MacOS.tgz,935062217
332,Proc-ProcessTable-0.17.tar.gz,935077519
317,B-Fathom-0.06.tar.gz,935079418
332,Proc-ProcessTable-0.18.tar.gz,935084662
95,POP3Client-2.1.tar.gz,935090447
374,pop-0.07.tar.gz,935138271
159,VcsTools-History-1.003.tar.gz,935161966
159,VcsTools-File-1.003.tar.gz,935164769
159,Puppet-VcsTools-History-1.003.tar.gz,935165493
204,HTML-EP-Explorer-0.1002.tar.gz,935165764
159,Puppet-VcsTools-File-1.002.tar.gz,935165946
