author_num,filename,date
445,Text-PDF-0.07.tar.gz,944011232
612,File-Rsync-0.07.tar.gz,944021016
608,XML-Simple-1.01.tar.gz,944046162
22,HTML-Parser-XS-2.99_16.tar.gz,944054507
475,Unix-Processors-1.2.tar.gz,944063303
516,Net-Whois-1.7.tar.gz,944066574
554,Log-Dispatch-1.007.tar.gz,944070933
478,Text-Tmpl-0.06.tar.gz,944105034
275,Tie-LLHash-0.04.tar.gz,944107490
612,File-Rsync-0.09.tar.gz,944108773
611,RAS-PortMaster-1.11.tar.gz,944126959
22,HTML-Parser-XS-2.99_17.tar.gz,944138449
368,Apache-Album-0.92.tar.gz,944143551
393,CFITSIO-0.93.tar.gz,944144837
475,Unix-Processors-1.3.tar.gz,944144943
475,Unix-Processors-1.4.tar.gz,944145320
253,Template-Toolkit-1.00.tar.gz,944153116
49,Boulder-1.15.tar.gz,944155211
478,Text-Tmpl-0.07.tar.gz,944185338
494,PostScript-MailLabels-1.0.tar.gz,944192135
346,Devel-ptkdb-1.1061restart.tar.gz,944195225
448,String-CRC32-1.1.tar.gz,944206992
22,HTML-Parser-XS-2.99_90.tar.gz,944227631
516,Net-Whois-1.8.tar.gz,944250206
83,ARSperl-1.66.tgz,944260167
613,Business-Cashcow-0.05.tar.gz,944271049
438,Convert-Ethiopic-0.10.tar.gz,944276855
1,DB_File-SV18x-kit-0.05.tar.gz,944290977
437,CGI-QuickForm-1.60.tar.gz,944299942
22,HTML-Parser-XS-2.99_91.tar.gz,944314697
516,Net-Whois-1.9.tar.gz,944356333
614,perlhbm-0.01.tar.gz,944367743
577,Term-Prompt-0.06.tar.gz,944380506
615,B-JVM-Jasmin-0.02.tar.gz,944382872
448,String-CRC32-1.2.tar.gz,944385419
228,Data-Walker-0.15.tar.gz,944419549
22,HTML-Parser-XS-2.99_92.tar.gz,944432493
75,Apache-Scoreboard-0.06.tar.gz,944435227
75,Apache-Scoreboard-0.07.tar.gz,944437142
348,MARC-1.01.tar.gz,944453976
610,SYMM_0.3.tgz,944511451
387,X10-0.01.tar.gz,944514453
22,HTML-Parser-XS-2.99_93.tar.gz,944529126
428,Orac-1.1.44.tar.gz,944574904
569,XML-Twig-1.7.tar.gz,944585608
423,CGI-Persistent-0.21.tar.gz,944594679
611,RAS-PortMaster-1.12.tar.gz,944595779
611,RAS-HiPerARC-1.00.tar.gz,944595795
204,HTML-EP-0.2009.tar.gz,944599426
26,LockFile-Simple-0.2.0.tar.gz,944601347
26,Log-Agent-0.1.0.tar.gz,944601362
563,Class_Generate-1.02.tar.gz,944606442
75,Apache-Scoreboard-0.08.tar.gz,944611177
616,Convert-TNEF-0.01.tar.gz,944617886
398,libxml-enno-1.00.tar.gz,944669323
617,MIDI-Realtime-0.01.tar.gz,944675124
613,Business-Cashcow-0.6.tar.gz,944676858
613,Business-Cashcow-0.61.tar.gz,944683473
22,HTML-Parser-XS-2.99_94.tar.gz,944688823
26,Log-Agent-0.1.1.tar.gz,944690736
555,GnuPG-0.04.tar.gz,944691760
478,Text-Tmpl-0.09.tar.gz,944694221
300,Argv-0.35.tar.gz,944713584
224,File-Tail-0.95.tar.gz,944731862
34,perl5.005_63.tar.gz,944739529
421,Mail-Sender-0.7.01.tar.gz,944739637
17,BerkeleyDB-0.10.tar.gz,944739833
618,Parse-FixedDelimiter-1.00.tgz,944762571
618,Parse-FixedLength-1.00.tgz,944762587
26,Log-Agent-0.1.2.tar.gz,944762692
479,Tie-FileLRUCache-1.01.tar.gz,944762707
50,XML-Writer-0.3.tar.gz,944762996
618,Locale-US-1.00.tgz,944765001
618,Date-Ordinal-1.00.tgz,944765649
2,Math-Pari-2.001702.tar.gz,944765760
50,XMLNews-Meta-0.01.tar.gz,944767656
50,XMLNews-HTMLTemplate-0.01.tar.gz,944769028
22,HTML-Parser-XS-2.99_95.tar.gz,944769318
92,File-Archive-0.53.tar.gz,944794105
17,Filter-1.17.tar.gz,944825536
471,dbgui_217e.tar.gz,944836078
585,Glade-Perl-0.44.tar.gz,944849847
336,WWW-Search-2.07.tar.gz,944854926
423,Net-XWhois-0.61.tar.gz,944873503
333,Filesys-Statvfs_Df-0.60.tar.gz,944939271
423,Net-XWhois-0.62.tar.gz,944952125
567,Apache-VMonitor-0.04.tar.gz,945072671
314,Tie-Cache-0.07.tar.gz,945077851
22,HTML-Parser-XS-2.99_96.tar.gz,945086734
466,psh-0.004.tar.gz,945086857
545,karma-0.9.3.tar.gz,945108313
597,Apache-RewritingProxy-0.5.tar.gz,945119359
619,DBIx-OracleSequence-0.01.tar.gz,945122268
387,Astro-SunTime-0.01.tar.gz,945123731
314,Tie-Cache-0.08.tar.gz,945123837
387,GedNav-0.01.tar.gz,945123868
616,Convert-TNEF-0.02.tar.gz,945130248
226,Ima-DBI-0.14.tar.gz,945138140
226,Class-Fields-0.05.tar.gz,945138880
226,Class-Accessor-0.02.tar.gz,945138986
595,Net-IMAP-Simple-0.92.tar.gz,945180627
387,GedNav-0.02.tar.gz,945192069
437,pixmaped-1.52.tar.gz,945195520
22,Image-Exif-0.01.tar.gz,945204033
620,ByClock-0.90.tar.gz,945205765
226,Ima-DBI-0.15.tar.gz,945209940
226,Class-DBI-0.02.tar.gz,945210319
22,HTML-Parser-3.00.tar.gz,945212509
471,dbgui_dblib_168.tar.gz,945214061
456,String-REPartition-1.0.tar.gz,945223662
478,Text-Tmpl-0.10.tar.gz,945226302
478,Text-Tmpl-0.11.tar.gz,945286909
22,HTML-Tree-0.53.tar.gz,945290541
204,HTML-EP-0.2010.tar.gz,945297699
226,Class-Fields-0.06.tar.gz,945303233
506,DBIx-HTMLinterface-0.11.tar.gz,945304333
290,HTML-Tree-0.61.tar.gz,945320716
22,HTML-Format-1.22.tar.gz,945356504
532,xslt-parser-0.14.tar.gz,945357245
532,XML-XSLT-0.14.tar.gz,945358074
429,Chart-0.99c-pre3.tar.gz,945395667
300,Argv-0.39.tar.gz,945401559
569,XML-Twig-1.8.tar.gz,945450198
23,SNMP-3.0.0b4.tar.gz,945459840
555,Fwctl-0.22.tar.gz,945471283
555,Net-IPv4Addr-0.08.tar.gz,945472114
555,Net-IPv4Addr-0.8.tar.gz,945472221
555,Net-IPv8Adddr-0.08.tar.gz,945473052
76,File-Flock-99.121701.tar.gz,945477780
611,RAS-AS5200-1.00.tar.gz,945482024
473,HTML-Template-1.3.tar.gz,945484481
545,karma-0.9.4.tar.gz,945516161
22,HTML-Parser-3.01.tar.gz,945587258
22,Image-Info-0.01.tar.gz,945587364
92,Apache-Htgroup-0.9.tar.gz,945611069
95,POP3Client-2.5.tar.gz,945628738
621,Text-Banner-1.00.tar.gz,945632278
204,Wizard-LDAP-0.1008.tar.gz,945644725
347,Template-Plugin-DBI-0.09.tar.gz,945702553
226,Class-DBI-0.03.tar.gz,945710270
226,Semi-Semicolons-0.01.tar.gz,945710286
226,Semi-Semicolons-0.02.tar.gz,945711929
348,ControlX10-CM11-2.060.tar.gz,945712035
280,tandem-perl-v2.zip,945718486
551,Chart-PNGgraph-1.14.tar.gz,945719954
622,Lingua-EN-MatchNames-0.19991202.tar.gz,945727022
226,Semi-Semicolons-0.03.tar.gz,945728411
611,RAS-AS5200-1.01.tar.gz,945744706
611,RAS-HiPerARC-1.01.tar.gz,945744721
611,RAS-PortMaster-1.13.tar.gz,945744827
22,HTML-Parser-3.02.tar.gz,945770156
532,XML-XSLT-0.15.tar.gz,945777676
253,Template-Toolkit-1.02.tar.gz,945787835
622,Lingua-EN-Nickname-0.19991214.tar.gz,945805496
58,Text-Template-1.23.tar.gz,945806235
611,RAS-PortMaster-1.14.tar.gz,945818907
22,Image-Info-0.02.tar.gz,945821002
526,Text-Flowchart-1.00.tar.gz,945827185
290,HTML-Tree-0.62.tar.gz,945840125
623,LSF-Base-0.01.tar.gz,945869344
622,Lingua-EN-Nickname-0.19991222.tar.gz,945881340
622,Lingua-EN-MatchNames-0.19991222.tar.gz,945881355
624,ThousandWords_0.05.zip,945937037
336,WWW-Search-2.08.tar.gz,945962473
300,IPC-ChildSafe-3.04.tar.gz,945964026
226,Carp-Assert-0.08.tar.gz,945973546
228,backup-reporter-1.02.tar.gz,946018755
430,DBIx-CGI-0.06.tar.gz,946035421
430,DBIx-Easy-0.06.tar.gz,946035438
430,CGI-Extratags-0.02.tar.gz,946035547
625,Register-0.0.2.tar.gz,946058344
219,Netscape-Bookmarks-0.91.tar.gz,946098425
228,Data-Walker-0.17.tar.gz,946140179
22,Image-Info-0.03.tar.gz,946161802
626,ICal-0.01.tar.gz,946193284
472,Lingua-EN-NameParse-1.00.tar.gz,946274459
379,XML-RSS-0.8.tar.gz,946285793
595,Net-IMAP-Simple-0.93.tar.gz,946311260
75,Audio-CD-0.03.tar.gz,946319615
75,Xmms-Perl-0.08.tar.gz,946319634
204,Net-Spooler-0.02.tar.gz,946327153
627,Proc-Short-0.01.tar.gz,946340928
472,Lingua-EN-AddressParse-0.01.tar.gz,946343023
466,psh-0.005.tar.gz,946387712
628,Tie-Persistent_hash-0.01.tar.gz,946417202
519,SMTP-Server-1.1.tar.gz,946489143
82,CArray-0.10.tar.gz,946491690
1,CPAN-1.51.tar.gz,946506622
629,MPEG-ID3v1Tag-1.04.tar.gz,946510710
153,GDTextUtil-0.60.tar.gz,946555117
153,GDGraph-1.20.tar.gz,946555223
153,GIFgraph-1.20.tar.gz,946555239
150,Term-ReadLine-Gnu-1.08.tar.gz,946561038
